FECHA,COD_MUNICIPIO,MUNICIPIO,POBLACION_TOTAL,PROP_ENVEJECIMIENTO,TASA_DEMANDA,TASA_PARO,RATIO_DEMANDA_PARO,SERVICIOS_TURISTICOS,SERVICIOS_SANIDAD,CONSULTORIOS,FARMACIAS,HOSPITALES,ESCUELAS,ALUMNOS,EMPRESAS,PROP_POBLACION_EXTRANJERA,DISTANCIA_CAPITAL
2014,42166,42166 SANTA CRUZ DE YANGUAS,72,0.3472222222222222,2.3255813953488373,2.3255813953488373,1.0,0.0,,2.0,,0.0,0.0,0,0,0.041666666666666664,49.5
2014,42167,42167 SANTA MARIA DE HUERTA,314,0.39490445859872614,12.962962962962962,11.728395061728394,1.105263157894737,4.0,,1.0,,0.0,0.0,0,15,0.041401273885350316,88.1
2014,42168,42168 SANTA MARIA DE LAS HOYAS,123,0.42276422764227645,14.705882352941178,13.23529411764706,1.1111111111111112,4.0,,1.0,,0.0,0.0,0,9,0.008130081300813009,62.6
2014,42171,42171 SERON DE NAGIMA,146,0.5273972602739726,8.19672131147541,4.918032786885246,1.6666666666666667,3.0,,1.0,,0.0,0.0,0,20,0.06164383561643835,54.0
2014,42172,42172 SOLIEDRA,36,0.3611111111111111,0.0,0.0,,0.0,,2.0,,0.0,0.0,0,0,0.027777777777777776,53.7
2014,42173,42173 SORIA,39516,0.19597125215102743,16.62288783471204,11.984945309130827,1.386980700032712,115.0,,2.0,,1.0,29.0,11389,2792,0.0998076728413807,0.0
2014,42174,42174 SOTILLO DEL RINCON,184,0.3423913043478261,7.964601769911504,5.3097345132743365,1.5,16.0,,2.0,,0.0,0.0,0,18,0.03260869565217391,31.9
2014,42175,42175 SUELLACABRAS,26,0.2692307692307692,12.5,6.25,2.0,1.0,,1.0,,0.0,0.0,0,0,0.15384615384615385,30.4
2014,42176,42176 TAJAHUERCE,30,0.43333333333333335,0.0,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.0,41.2
2014,42177,42177 TAJUECO,84,0.5238095238095238,10.526315789473683,10.526315789473683,1.0,1.0,,1.0,,0.0,0.0,0,4,0.05952380952380952,47.9
2014,42178,42178 TALVEILA,143,0.5804195804195804,14.814814814814813,14.814814814814813,1.0,2.0,,1.0,,0.0,0.0,0,0,0.07692307692307693,48.0
2014,42181,42181 TARDELCUENDE,452,0.4092920353982301,9.163346613545817,5.9760956175298805,1.5333333333333334,4.0,,2.0,,0.0,0.0,0,14,0.02654867256637168,28.2
2014,42182,42182 TARODA,54,0.6481481481481481,0.0,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.0,55.0
2014,42183,42183 TEJADO,129,0.5193798449612403,5.172413793103448,3.4482758620689653,1.5,0.0,,1.0,,0.0,0.0,0,0,0.046511627906976744,44.3
2014,42184,42184 TORLENGUA,72,0.5277777777777778,3.225806451612903,3.225806451612903,1.0,0.0,,1.0,,0.0,0.0,0,0,0.0,60.8
2014,42185,42185 TORREBLACOS,28,0.7142857142857143,0.0,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.0,37.8
2014,42187,42187 TORRUBIA DE SORIA,77,0.35064935064935066,4.444444444444445,4.444444444444445,1.0,0.0,,1.0,,0.0,0.0,0,0,0.14285714285714285,43.3
2014,42188,42188 TREVAGO,55,0.4,6.451612903225806,6.451612903225806,1.0,4.0,,1.0,,0.0,0.0,0,0,0.05454545454545454,53.0
2014,42189,42189 UCERO,65,0.26153846153846155,14.893617021276595,14.893617021276595,1.0,10.0,,1.0,,0.0,0.0,0,8,0.0,72.1
2014,42190,42190 VADILLO,125,0.304,12.048192771084338,9.63855421686747,1.25,4.0,,1.0,,0.0,0.0,0,5,0.176,52.0
2014,42191,42191 VALDEAVELLANO DE TERA,202,0.3465346534653465,10.655737704918032,8.19672131147541,1.3,10.0,,1.0,,0.0,0.0,0,18,0.034653465346534656,29.7
2014,42192,42192 VALDEGEÑA,42,0.40476190476190477,8.0,8.0,1.0,1.0,,1.0,,0.0,0.0,0,0,0.023809523809523808,35.3
2014,42193,42193 VALDELAGUA DEL CERRO,19,0.42105263157894735,11.11111111111111,11.11111111111111,1.0,0.0,,1.0,,0.0,0.0,0,0,0.21052631578947367,55.4
2014,42194,42194 VALDEMALUQUE,190,0.5789473684210527,14.102564102564102,10.256410256410255,1.375,3.0,,5.0,,0.0,0.0,0,8,0.031578947368421054,66.8
2014,42195,42195 VALDENEBRO,124,0.45161290322580644,11.475409836065573,11.475409836065573,1.0,0.0,,2.0,,0.0,0.0,0,0,0.07258064516129033,54.4
2014,42196,42196 VALDEPRADO,14,0.21428571428571427,0.0,0.0,,0.0,,0.0,,0.0,0.0,0,0,0.0,54.8
2014,42197,42197 VALDERRODILLA,83,0.4578313253012048,2.3255813953488373,2.3255813953488373,1.0,0.0,,2.0,,0.0,0.0,0,4,0.0,43.3
2014,42198,42198 VALTAJEROS,22,0.5,0.0,0.0,,0.0,,0.0,,0.0,0.0,0,0,0.0,37.7
2014,42200,42200 VELAMAZAN,90,0.45555555555555555,0.0,0.0,,3.0,,2.0,,0.0,0.0,0,0,0.0,56.5
2014,42201,42201 VELILLA DE LA SIERRA,26,0.23076923076923078,0.0,0.0,,0.0,,0.0,,0.0,0.0,0,0,0.038461538461538464,12.8
2014,42202,42202 VELILLA DE LOS AJOS,27,0.7407407407407407,0.0,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.0,65.6
2014,42204,42204 VIANA DE DUERO,58,0.3793103448275862,9.090909090909092,6.0606060606060606,1.5,0.0,,0.0,,0.0,0.0,0,0,0.0,47.5
2014,42205,42205 VILLACIERVOS,99,0.5050505050505051,2.127659574468085,2.127659574468085,1.0,2.0,,2.0,,0.0,0.0,0,4,0.0,13.2
2014,42206,42206 VILLANUEVA DE GORMAZ,9,0.2222222222222222,0.0,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.0,70.7
2014,42207,42207 VILLAR DEL ALA,52,0.25,9.67741935483871,6.451612903225806,1.5,1.0,,1.0,,0.0,0.0,0,0,0.019230769230769232,28.9
2014,42208,42208 VILLAR DEL CAMPO,25,0.6,10.0,10.0,1.0,0.0,,1.0,,0.0,0.0,0,0,0.0,34.5
2014,42209,42209 VILLAR DEL RIO,162,0.3395061728395062,6.666666666666667,5.714285714285714,1.1666666666666667,9.0,,3.0,,0.0,0.0,0,0,0.05555555555555555,44.8
2014,42211,42211 VILLARES DE SORIA (LOS),92,0.3695652173913043,3.9215686274509802,3.9215686274509802,1.0,1.0,,2.0,,0.0,0.0,0,0,0.010869565217391304,22.3
2014,42212,42212 VILLASAYAS,80,0.3375,2.083333333333333,0.0,,0.0,,2.0,,0.0,0.0,0,0,0.0125,55.2
2014,42213,42213 VILLASECA DE ARCIEL,38,0.5263157894736842,0.0,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.10526315789473684,45.0
2014,42215,42215 VINUESA,945,0.2708994708994709,12.26890756302521,10.420168067226891,1.1774193548387097,38.0,,1.0,,0.0,3.0,387,88,0.037037037037037035,33.0
2014,42216,42216 VIZMANOS,29,0.5517241379310345,7.6923076923076925,0.0,,0.0,,1.0,,0.0,0.0,0,0,0.06896551724137931,40.5
2014,42217,42217 VOZMEDIANO,39,0.41025641025641024,0.0,0.0,,2.0,,1.0,,0.0,0.0,0,0,0.0,65.8
2014,42218,42218 YANGUAS,121,0.24793388429752067,10.294117647058822,8.823529411764707,1.1666666666666667,6.0,,1.0,,0.0,0.0,0,12,0.14049586776859505,48.3
2014,42219,42219 YELO,52,0.3269230769230769,3.0303030303030303,3.0303030303030303,1.0,0.0,,1.0,,0.0,0.0,0,0,0.019230769230769232,74.0
2015,42001,42001 ABEJAR,336,0.34523809523809523,15.306122448979592,10.714285714285714,1.4285714285714286,24.0,1.0,1.0,0.0,0.0,,0,18,0.08035714285714286,27.4
2015,42003,42003 ADRADAS,51,0.5098039215686274,8.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0,6,0.0,54.3
2015,42004,42004 AGREDA,3053,0.2603996069439895,10.214168039538714,7.907742998352553,1.2916666666666667,7.0,2.0,1.0,1.0,0.0,3.0,472,192,0.09629872256796594,57.1
2015,42006,42006 ALCONABA,195,0.28717948717948716,8.130081300813007,5.691056910569105,1.4285714285714286,0.0,4.0,4.0,0.0,0.0,0.0,0,7,0.08205128205128205,13.0
2015,42007,42007 ALCUBILLA DE AVELLANEDA,130,0.5769230769230769,9.615384615384617,7.6923076923076925,1.25,1.0,4.0,3.0,1.0,0.0,0.0,0,0,0.06923076923076923,78.9
2015,42008,42008 ALCUBILLA DE LAS PEÑAS,58,0.4827586206896552,3.8461538461538463,3.8461538461538463,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0,9,0.08620689655172414,68.5
2015,42009,42009 ALDEALAFUENTE,93,0.3010752688172043,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.06451612903225806,25.1
2015,42010,42010 ALDEALICES,25,0.28,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.12,26.8
2015,42011,42011 ALDEALPOZO,20,0.45,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.2,29.2
2015,42012,42012 ALDEALSEÑOR,41,0.4878048780487805,9.523809523809524,4.761904761904762,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.04878048780487805,23.9
2015,42013,42013 ALDEHUELA DE PERIAÑEZ,41,0.3902439024390244,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.6
2015,42014,42014 ALDEHUELAS (LAS),68,0.4264705882352941,0.0,0.0,,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0.029411764705882353,34.5
2015,42015,42015 ALENTISQUE,32,0.65625,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,56.5
2015,42016,42016 ALIUD,17,0.5294117647058824,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.1
2015,42017,42017 ALMAJANO,179,0.2346368715083799,11.607142857142858,8.035714285714286,1.4444444444444444,6.0,2.0,1.0,1.0,0.0,0.0,0,10,0.1340782122905028,19.9
2015,42018,42018 ALMALUEZ,163,0.5521472392638037,4.285714285714286,2.857142857142857,1.5,0.0,4.0,4.0,0.0,0.0,0.0,0,5,0.03680981595092025,72.7
2015,42019,42019 ALMARZA,587,0.32538330494037476,8.732394366197182,6.197183098591549,1.4090909090909092,17.0,8.0,7.0,1.0,0.0,2.0,36,40,0.05281090289608177,23.3
2015,42020,42020 ALMAZAN,5734,0.22846180676665503,15.332960268606602,12.395075545607163,1.237020316027088,28.0,4.0,0.0,4.0,0.0,8.0,1439,393,0.1028950122078828,35.9
2015,42021,42021 ALMAZUL,84,0.5714285714285714,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,47.6
2015,42022,42022 ALMENAR DE SORIA,240,0.4041666666666667,3.816793893129771,3.0534351145038165,1.25,4.0,4.0,3.0,1.0,0.0,0.0,0,17,0.016666666666666666,31.2
2015,42023,42023 ALPANSEQUE,70,0.4857142857142857,5.88235294117647,5.88235294117647,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,66.9
2015,42024,42024 ARANCON,91,0.34065934065934067,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,0,0,0.0,23.8
2015,42025,42025 ARCOS DE JALON,1661,0.3106562311860325,9.593326381647548,7.716371220020855,1.2432432432432432,14.0,13.0,12.0,1.0,0.0,2.0,285,114,0.15111378687537627,92.5
2015,42026,42026 ARENILLAS,29,0.3103448275862069,31.25,18.75,1.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.1724137931034483,74.0
2015,42027,42027 AREVALO DE LA SIERRA,76,0.32894736842105265,12.5,8.333333333333332,1.5,3.0,3.0,3.0,0.0,0.0,0.0,0,0,0.0,29.8
2015,42028,42028 AUSEJO DE LA SIERRA,84,0.23809523809523808,3.7037037037037033,3.7037037037037033,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0,0,0.07142857142857142,19.5
2015,42029,42029 BARAONA,163,0.43558282208588955,4.49438202247191,3.3707865168539324,1.3333333333333333,3.0,4.0,3.0,1.0,0.0,0.0,0,7,0.06748466257668712,63.6
2015,42030,42030 BARCA,108,0.37037037037037035,1.6129032258064515,1.6129032258064515,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,4,0.027777777777777776,48.7
2015,42031,42031 BARCONES,25,0.52,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,82.4
2015,42032,42032 BAYUBAS DE ABAJO,157,0.5159235668789809,12.32876712328767,12.32876712328767,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0,4,0.03184713375796178,56.2
2015,42033,42033 BAYUBAS DE ARRIBA,52,0.5384615384615384,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,53.3
2015,42034,42034 BERATON,37,0.40540540540540543,4.761904761904762,4.761904761904762,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.05405405405405406,70.4
2015,42035,42035 BERLANGA DE DUERO,943,0.38494167550371156,6.896551724137931,5.679513184584178,1.2142857142857142,18.0,7.0,6.0,1.0,0.0,1.0,76,64,0.06362672322375397,52.6
2015,42036,42036 BLACOS,50,0.42,15.384615384615385,15.384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,35.8
2015,42037,42037 BLIECOS,37,0.43243243243243246,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,40.8
2015,42038,42038 BORJABAD,35,0.6857142857142857,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,35.7
2015,42039,42039 BOROBIA,258,0.47674418604651164,8.264462809917356,8.264462809917356,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0,14,0.031007751937984496,62.9
2015,42041,42041 BUBEROS,36,0.6388888888888888,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.3
2015,42042,42042 BUITRAGO,60,0.16666666666666666,0.0,0.0,,5.0,1.0,1.0,0.0,0.0,0.0,0,6,0.016666666666666666,13.4
2015,42043,42043 BURGO DE OSMA-CIUDAD DE OSMA,5066,0.24713778128701144,14.722131946701333,12.284692882677934,1.1984126984126984,30.0,13.0,10.0,3.0,0.0,5.0,956,291,0.07777339123568891,56.9
2015,42044,42044 CABREJAS DEL CAMPO,60,0.45,6.666666666666667,6.666666666666667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,28.3
2015,42045,42045 CABREJAS DEL PINAR,376,0.36436170212765956,12.676056338028168,8.92018779342723,1.4210526315789473,4.0,2.0,1.0,1.0,0.0,0.0,0,19,0.09308510638297872,34.1
2015,42046,42046 CALATAÑAZOR,55,0.32727272727272727,11.428571428571429,5.714285714285714,2.0,12.0,2.0,2.0,0.0,0.0,0.0,0,10,0.03636363636363636,31.6
2015,42048,42048 CALTOJAR,65,0.4461538461538462,5.714285714285714,5.714285714285714,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0,7,0.015384615384615385,64.0
2015,42049,42049 CANDILICHERA,127,0.5669291338582677,5.454545454545454,3.6363636363636362,1.5,0.0,5.0,4.0,1.0,0.0,0.0,0,0,0.023622047244094488,24.5
2015,42050,42050 CAÑAMAQUE,36,0.4444444444444444,17.647058823529413,17.647058823529413,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,67.5
2015,42051,42051 CARABANTES,22,0.5454545454545454,11.11111111111111,11.11111111111111,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,58.4
2015,42052,42052 CARACENA,15,0.2,18.181818181818183,18.181818181818183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,87.1
2015,42053,42053 CARRASCOSA DE ABAJO,28,0.5714285714285714,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,81.7
2015,42054,42054 CARRASCOSA DE LA SIERRA,20,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,27.4
2015,42055,42055 CASAREJOS,185,0.3675675675675676,19.230769230769234,13.461538461538462,1.4285714285714286,6.0,1.0,1.0,0.0,0.0,1.0,23,9,0.005405405405405406,58.0
2015,42056,42056 CASTILFRIO DE LA SIERRA,29,0.3448275862068966,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.1724137931034483,26.3
2015,42057,42057 CASTILRUIZ,197,0.5736040609137056,6.329113924050633,6.329113924050633,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0,13,0.07106598984771574,49.7
2015,42058,42058 CASTILLEJO DE ROBLEDO,115,0.48695652173913045,3.389830508474576,3.389830508474576,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0,5,0.008695652173913044,98.6
2015,42059,42059 CENTENERA DE ANDALUZ,21,0.38095238095238093,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,52.7
2015,42060,42060 CERBON,33,0.45454545454545453,16.666666666666664,11.11111111111111,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,46.6
2015,42061,42061 CIDONES,333,0.2552552552552553,8.0,5.333333333333334,1.5,25.0,5.0,4.0,1.0,0.0,0.0,0,14,0.04504504504504504,15.1
2015,42062,42062 CIGUDOSA,28,0.6071428571428571,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,59.3
2015,42063,42063 CIHUELA,58,0.6206896551724138,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,4,0.017241379310344827,71.0
2015,42064,42064 CIRIA,93,0.3763440860215054,3.508771929824561,1.7543859649122806,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.021505376344086023,52.6
2015,42065,42065 CIRUJALES DEL RIO,23,0.34782608695652173,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,22.1
2015,42068,42068 COSCURITA,92,0.42391304347826086,7.547169811320755,7.547169811320755,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.010869565217391304,44.6
2015,42069,42069 COVALEDA,1779,0.3069139966273187,16.334283000949668,13.105413105413104,1.2463768115942029,13.0,1.0,0.0,1.0,0.0,3.0,264,112,0.017425519955030916,48.9
2015,42070,42070 CUBILLA,40,0.5,15.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,45.9
2015,42071,42071 CUBO DE LA SOLANA,193,0.38341968911917096,7.142857142857142,3.571428571428571,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0,0,0.08808290155440414,24.6
2015,42073,42073 CUEVA DE AGREDA,77,0.5194805194805194,0.0,0.0,,4.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,60.9
2015,42075,42075 DEVANOS,92,0.6413043478260869,6.0606060606060606,6.0606060606060606,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,63.1
2015,42076,42076 DEZA,242,0.4214876033057851,6.4,4.8,1.3333333333333333,3.0,4.0,3.0,1.0,0.0,0.0,0,12,0.04132231404958678,61.2
2015,42078,42078 DURUELO DE LA SIERRA,1175,0.3148936170212766,11.554921540656206,8.559201141226819,1.35,11.0,2.0,1.0,1.0,0.0,3.0,77,84,0.011063829787234043,71.2
2015,42079,42079 ESCOBOSA DE ALMAZAN,28,0.7142857142857143,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,55.5
2015,42080,42080 ESPEJA DE SAN MARCELINO,173,0.4393063583815029,8.536585365853659,6.097560975609756,1.4,3.0,5.0,5.0,0.0,0.0,0.0,0,14,0.011560693641618497,71.2
2015,42081,42081 ESPEJON,188,0.3617021276595745,14.893617021276595,11.702127659574469,1.2727272727272727,2.0,2.0,1.0,1.0,0.0,0.0,0,18,0.06914893617021277,71.9
2015,42082,42082 ESTEPA DE SAN JUAN,7,0.42857142857142855,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.4
2015,42083,42083 FRECHILLA DE ALMAZAN,24,0.5416666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.4
2015,42084,42084 FRESNO DE CARACENA,26,0.4230769230769231,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,78.1
2015,42085,42085 FUENTEARMEGIL,197,0.5634517766497462,8.235294117647058,7.0588235294117645,1.1666666666666667,0.0,5.0,4.0,1.0,0.0,0.0,0,4,0.0,71.4
2015,42086,42086 FUENTECAMBRON,41,0.36585365853658536,4.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,86.9
2015,42087,42087 FUENTECANTOS,53,0.22641509433962265,3.0303030303030303,3.0303030303030303,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,14.8
2015,42088,42088 FUENTELMONGE,76,0.5394736842105263,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,70.6
2015,42089,42089 FUENTELSAZ DE SORIA,59,0.3559322033898305,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01694915254237288,15.6
2015,42090,42090 FUENTEPINILLA,97,0.4845360824742268,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0,0,0.010309278350515464,38.3
2015,42092,42092 FUENTES DE MAGAÑA,75,0.3333333333333333,15.555555555555555,11.11111111111111,1.4,3.0,1.0,1.0,0.0,0.0,0.0,0,0,0.06666666666666667,45.8
2015,42093,42093 FUENTESTRUN,50,0.36,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.12,51.3
2015,42094,42094 GARRAY,702,0.16381766381766383,8.130081300813007,6.097560975609756,1.3333333333333333,17.0,2.0,1.0,1.0,0.0,0.0,0,50,0.022792022792022793,8.8
2015,42095,42095 GOLMAYO,2484,0.0853462157809984,9.356014580801943,6.925880923450791,1.3508771929824561,24.0,8.0,7.0,1.0,0.0,3.0,498,197,0.04146537842190016,4.0
2015,42096,42096 GOMARA,335,0.3611940298507463,7.446808510638298,6.914893617021277,1.0769230769230769,6.0,1.0,0.0,1.0,0.0,1.0,37,19,0.11044776119402985,38.7
2015,42097,42097 GORMAZ,28,0.14285714285714285,21.052631578947366,10.526315789473683,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.03571428571428571,65.2
2015,42098,42098 HERRERA DE SORIA,11,0.6363636363636364,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,58.5
2015,42100,42100 HINOJOSA DEL CAMPO,32,0.4375,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,45.1
2015,42103,42103 LANGA DE DUERO,756,0.32407407407407407,6.605922551252847,5.466970387243736,1.2083333333333333,7.0,6.0,5.0,1.0,0.0,2.0,45,39,0.13227513227513227,87.7
2015,42105,42105 LICERAS,57,0.49122807017543857,3.8461538461538463,3.8461538461538463,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,4,0.05263157894736842,93.8
2015,42106,42106 LOSILLA (LA),16,0.4375,12.5,12.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,25.9
2015,42107,42107 MAGAÑA,87,0.42528735632183906,16.3265306122449,12.244897959183673,1.3333333333333333,1.0,3.0,3.0,0.0,0.0,0.0,0,4,0.0,38.1
2015,42108,42108 MAJAN,13,0.5384615384615384,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,60.8
2015,42110,42110 MATALEBRERAS,77,0.37662337662337664,17.77777777777778,13.333333333333334,1.3333333333333333,2.0,1.0,1.0,0.0,0.0,0.0,0,7,0.06493506493506493,44.9
2015,42111,42111 MATAMALA DE ALMAZAN,329,0.44072948328267475,13.939393939393941,7.878787878787878,1.7692307692307692,0.0,3.0,2.0,1.0,0.0,0.0,0,13,0.02127659574468085,44.7
2015,42113,42113 MEDINACELI,732,0.2677595628415301,6.12691466083151,4.3763676148796495,1.4,28.0,12.0,11.0,1.0,0.0,0.0,0,91,0.18032786885245902,78.9
2015,42115,42115 MIÑO DE MEDINACELI,76,0.3157894736842105,4.545454545454546,4.545454545454546,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0,5,0.14473684210526316,75.1
2015,42116,42116 MIÑO DE SAN ESTEBAN,53,0.49056603773584906,4.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,83.1
2015,42117,42117 MOLINOS DE DUERO,178,0.2303370786516854,10.344827586206897,6.896551724137931,1.5,14.0,1.0,1.0,0.0,0.0,0.0,0,15,0.011235955056179775,38.4
2015,42118,42118 MOMBLONA,23,0.6086956521739131,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,56.1
2015,42119,42119 MONTEAGUDO DE LAS VICARIAS,218,0.45871559633027525,6.796116504854369,3.8834951456310676,1.75,2.0,3.0,3.0,0.0,0.0,0.0,0,7,0.16972477064220184,72.4
2015,42120,42120 MONTEJO DE TIERMES,174,0.367816091954023,9.803921568627452,7.8431372549019605,1.25,9.0,5.0,4.0,1.0,0.0,0.0,0,12,0.1206896551724138,95.9
2015,42121,42121 MONTENEGRO DE CAMEROS,70,0.5142857142857142,3.125,0.0,,6.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,63.4
2015,42123,42123 MORON DE ALMAZAN,216,0.39351851851851855,9.821428571428571,8.035714285714286,1.2222222222222223,4.0,2.0,1.0,1.0,0.0,0.0,0,15,0.18981481481481483,49.2
2015,42124,42124 MURIEL DE LA FUENTE,66,0.4393939393939394,8.108108108108109,5.405405405405405,1.5,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.045454545454545456,36.6
2015,42125,42125 MURIEL VIEJO,98,0.2857142857142857,6.896551724137931,5.172413793103448,1.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0,5,0.04081632653061224,40.4
2015,42127,42127 NAFRIA DE UCERO,39,0.48717948717948717,11.11111111111111,11.11111111111111,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0,0,0.0,69.7
2015,42128,42128 NARROS,42,0.35714285714285715,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,5,0.0,23.9
2015,42129,42129 NAVALENO,832,0.25240384615384615,14.885496183206106,9.351145038167939,1.5918367346938775,18.0,2.0,1.0,1.0,0.0,1.0,81,68,0.020432692307692308,47.1
2015,42130,42130 NEPAS,60,0.4666666666666667,3.125,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,52.2
2015,42131,42131 NOLAY,57,0.45614035087719296,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,39.2
2015,42132,42132 NOVIERCAS,158,0.46835443037974683,3.8461538461538463,2.564102564102564,1.5,2.0,2.0,1.0,1.0,0.0,0.0,0,7,0.04430379746835443,46.6
2015,42134,42134 OLVEGA,3715,0.1857335127860027,10.974106041923552,8.919030004110153,1.2304147465437787,8.0,2.0,1.0,1.0,0.0,4.0,682,199,0.13593539703903096,50.1
2015,42135,42135 ONCALA,82,0.4024390243902439,4.3478260869565215,4.3478260869565215,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0,0,0.012195121951219513,32.3
2015,42139,42139 PINILLA DEL CAMPO,23,0.6086956521739131,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.043478260869565216,44.6
2015,42140,42140 PORTILLO DE SORIA,15,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.6
