FECHA,COD_MUNICIPIO,MUNICIPIO,POBLACION_TOTAL,PROP_ENVEJECIMIENTO,TASA_DEMANDA,TASA_PARO,SERVICIOS_TURISTICOS,SERVICIOS_SANIDAD,ESCUELAS,EMPRESAS,PROP_POBLACION_EXTRANJERA,DISTANCIA_CAPITAL
2017,42207,42207 VILLAR DEL ALA,53,0.1886792452830188,10.81081081081081,5.405405405405405,1.0,1.0,0.0,4.0,0.0,28.9
2017,42208,42208 VILLAR DEL CAMPO,22,0.6363636363636364,12.5,12.5,0.0,1.0,0.0,0.0,0.0,34.5
2017,42209,42209 VILLAR DEL RIO,143,0.3426573426573426,6.451612903225806,4.301075268817205,12.0,4.0,0.0,4.0,0.0279720279720279,44.8
2017,42211,42211 VILLARES DE SORIA (LOS),86,0.3837209302325581,6.521739130434782,6.521739130434782,2.0,2.0,0.0,4.0,0.0116279069767441,22.3
2017,42212,42212 VILLASAYAS,71,0.323943661971831,2.272727272727273,0.0,0.0,2.0,0.0,0.0,0.0140845070422535,55.2
2017,42213,42213 VILLASECA DE ARCIEL,35,0.5428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.1142857142857142,45.0
2017,42215,42215 VINUESA,888,0.2916666666666667,7.992565055762081,6.691449814126393,38.0,1.0,3.0,85.0,0.027027027027027,33.0
2017,42216,42216 VIZMANOS,29,0.5517241379310345,0.0,0.0,0.0,1.0,0.0,0.0,0.0689655172413793,40.5
2017,42217,42217 VOZMEDIANO,37,0.3783783783783784,0.0,0.0,2.0,1.0,0.0,0.0,0.0,65.8
2017,42218,42218 YANGUAS,93,0.2903225806451613,5.88235294117647,5.88235294117647,7.0,1.0,0.0,10.0,0.1290322580645161,48.3
2017,42219,42219 YELO,43,0.4883720930232558,4.761904761904762,4.761904761904762,0.0,1.0,0.0,0.0,0.0,74.0
2018,42001,42001 ABEJAR,302,0.3509933774834437,10.497237569060774,8.83977900552486,25.0,2.0,0.0,20.0,0.0993377483443708,27.4
2018,42003,42003 ADRADAS,44,0.4545454545454545,4.166666666666666,4.166666666666666,3.0,2.0,0.0,6.0,0.0,54.3
2018,42004,42004 AGREDA,3008,0.265625,8.624577226606538,5.749718151071026,6.0,2.0,3.0,194.0,0.0994015957446808,57.1
2018,42006,42006 ALCONABA,189,0.2857142857142857,5.217391304347826,4.3478260869565215,0.0,4.0,0.0,5.0,0.0634920634920634,13.0
2018,42007,42007 ALCUBILLA DE AVELLANEDA,108,0.5833333333333334,11.627906976744184,6.976744186046512,3.0,4.0,0.0,0.0,0.037037037037037,78.9
2018,42008,42008 ALCUBILLA DE LAS PEÑAS,59,0.5084745762711864,0.0,0.0,0.0,3.0,0.0,11.0,0.0,68.5
2018,42009,42009 ALDEALAFUENTE,87,0.3448275862068966,0.0,0.0,0.0,2.0,0.0,4.0,0.1034482758620689,25.1
2018,42010,42010 ALDEALICES,34,0.3823529411764705,8.333333333333332,8.333333333333332,0.0,1.0,0.0,0.0,0.3235294117647059,26.8
2018,42011,42011 ALDEALPOZO,18,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.2
2018,42012,42012 ALDEALSEÑOR,30,0.4666666666666667,6.25,6.25,0.0,1.0,0.0,0.0,0.0666666666666666,23.9
2018,42013,42013 ALDEHUELA DE PERIAÑEZ,36,0.4444444444444444,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.6
2018,42014,42014 ALDEHUELAS (LAS),64,0.40625,0.0,0.0,1.0,3.0,0.0,0.0,0.015625,34.5
2018,42015,42015 ALENTISQUE,33,0.6363636363636364,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56.5
2018,42016,42016 ALIUD,18,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1
2018,42017,42017 ALMAJANO,183,0.2349726775956284,10.256410256410255,6.837606837606838,6.0,2.0,0.0,10.0,0.1256830601092896,19.9
2018,42018,42018 ALMALUEZ,139,0.5755395683453237,5.084745762711865,5.084745762711865,0.0,4.0,0.0,0.0,0.0359712230215827,72.7
2018,42019,42019 ALMARZA,572,0.3164335664335664,6.140350877192982,3.8011695906432745,20.0,8.0,2.0,33.0,0.0506993006993006,23.3
2018,42020,42020 ALMAZAN,5526,0.2377850162866449,9.612044006948466,7.411696583671105,29.0,4.0,8.0,366.0,0.1004343105320304,35.9
2018,42021,42021 ALMAZUL,70,0.5142857142857142,2.941176470588235,2.941176470588235,0.0,2.0,0.0,0.0,0.0,47.6
2018,42022,42022 ALMENAR DE SORIA,236,0.3644067796610169,3.7593984962406015,3.007518796992481,5.0,4.0,0.0,14.0,0.0211864406779661,31.2
2018,42023,42023 ALPANSEQUE,63,0.4126984126984127,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.9
2018,42024,42024 ARANCON,85,0.4235294117647059,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.8
2018,42025,42025 ARCOS DE JALON,1489,0.3109469442578912,6.620209059233449,5.110336817653892,14.0,13.0,2.0,103.0,0.1208865010073875,92.5
2018,42026,42026 ARENILLAS,24,0.375,21.428571428571427,14.285714285714285,0.0,1.0,0.0,0.0,0.0,74.0
2018,42027,42027 AREVALO DE LA SIERRA,81,0.3703703703703703,4.3478260869565215,4.3478260869565215,3.0,3.0,0.0,5.0,0.0,29.8
2018,42028,42028 AUSEJO DE LA SIERRA,90,0.2777777777777778,9.25925925925926,5.555555555555555,2.0,2.0,0.0,0.0,0.0666666666666666,19.5
2018,42029,42029 BARAONA,142,0.4647887323943662,4.225352112676056,2.8169014084507045,3.0,4.0,0.0,4.0,0.028169014084507,63.6
2018,42030,42030 BARCA,103,0.4174757281553398,1.818181818181818,1.818181818181818,0.0,2.0,0.0,4.0,0.0194174757281553,48.7
2018,42031,42031 BARCONES,23,0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.4
2018,42032,42032 BAYUBAS DE ABAJO,147,0.5306122448979592,10.144927536231885,10.144927536231885,5.0,2.0,0.0,5.0,0.0,56.2
2018,42033,42033 BAYUBAS DE ARRIBA,51,0.5882352941176471,5.263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,53.3
2018,42034,42034 BERATON,29,0.4827586206896552,0.0,0.0,1.0,1.0,0.0,4.0,0.0344827586206896,70.4
2018,42035,42035 BERLANGA DE DUERO,877,0.3751425313568985,6.722689075630252,6.092436974789916,16.0,7.0,1.0,58.0,0.0592930444697833,52.6
2018,42036,42036 BLACOS,44,0.4318181818181818,4.545454545454546,4.545454545454546,1.0,1.0,0.0,0.0,0.0,35.8
2018,42037,42037 BLIECOS,35,0.4285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0285714285714285,40.8
2018,42038,42038 BORJABAD,34,0.6764705882352942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.7
2018,42039,42039 BOROBIA,240,0.4541666666666666,6.837606837606838,5.982905982905983,3.0,2.0,0.0,10.0,0.0416666666666666,62.9
2018,42041,42041 BUBEROS,33,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3
2018,42042,42042 BUITRAGO,59,0.1864406779661017,5.0,5.0,5.0,0.0,0.0,8.0,0.0338983050847457,13.4
2018,42043,42043 BURGO DE OSMA-CIUDAD DE OSMA,4926,0.2466504263093788,9.863378873708765,7.964011996001333,28.0,13.0,4.0,280.0,0.0830288266341859,56.9
2018,42044,42044 CABREJAS DEL CAMPO,56,0.4642857142857143,3.4482758620689653,3.4482758620689653,0.0,1.0,0.0,0.0,0.0,28.3
2018,42045,42045 CABREJAS DEL PINAR,357,0.3473389355742297,12.31527093596059,7.881773399014778,5.0,2.0,0.0,17.0,0.1456582633053221,34.1
2018,42046,42046 CALATAÑAZOR,51,0.3529411764705882,3.225806451612903,3.225806451612903,11.0,2.0,0.0,8.0,0.0392156862745098,31.6
2018,42048,42048 CALTOJAR,57,0.5263157894736842,3.8461538461538463,3.8461538461538463,2.0,3.0,0.0,4.0,0.0,64.0
2018,42049,42049 CANDILICHERA,115,0.5478260869565217,4.166666666666666,4.166666666666666,1.0,4.0,0.0,0.0,0.0434782608695652,24.5
2018,42050,42050 CAÑAMAQUE,32,0.40625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.5
2018,42051,42051 CARABANTES,16,0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.4
2018,42052,42052 CARACENA,15,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1
2018,42053,42053 CARRASCOSA DE ABAJO,23,0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.7
2018,42054,42054 CARRASCOSA DE LA SIERRA,17,0.4705882352941176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.4
2018,42055,42055 CASAREJOS,169,0.4023668639053254,13.043478260869565,9.782608695652174,7.0,1.0,1.0,9.0,0.0,58.0
2018,42056,42056 CASTILFRIO DE LA SIERRA,27,0.2962962962962963,5.88235294117647,5.88235294117647,0.0,1.0,0.0,0.0,0.0,26.3
2018,42057,42057 CASTILRUIZ,169,0.5443786982248521,7.042253521126761,7.042253521126761,0.0,3.0,0.0,9.0,0.0710059171597633,49.7
2018,42058,42058 CASTILLEJO DE ROBLEDO,109,0.5229357798165137,7.6923076923076925,7.6923076923076925,7.0,1.0,0.0,5.0,0.0091743119266055,98.6
2018,42059,42059 CENTENERA DE ANDALUZ,21,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.7
2018,42060,42060 CERBON,30,0.3666666666666666,10.526315789473683,10.526315789473683,0.0,1.0,0.0,0.0,0.0,46.6
2018,42061,42061 CIDONES,298,0.2986577181208054,5.729166666666666,3.6458333333333335,20.0,5.0,0.0,15.0,0.0134228187919463,15.1
2018,42062,42062 CIGUDOSA,18,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.3
2018,42063,42063 CIHUELA,50,0.64,13.333333333333334,13.333333333333334,0.0,1.0,0.0,0.0,0.04,71.0
2018,42064,42064 CIRIA,86,0.3604651162790697,1.818181818181818,1.818181818181818,0.0,1.0,0.0,0.0,0.0232558139534883,52.6
2018,42065,42065 CIRUJALES DEL RIO,22,0.4090909090909091,8.333333333333332,8.333333333333332,0.0,1.0,0.0,0.0,0.0,22.1
2018,42068,42068 COSCURITA,79,0.4430379746835443,6.8181818181818175,4.545454545454546,0.0,1.0,0.0,0.0,0.0,44.6
2018,42069,42069 COVALEDA,1720,0.3302325581395349,10.96579476861167,8.651911468812877,12.0,1.0,3.0,107.0,0.0186046511627906,48.9
2018,42070,42070 CUBILLA,35,0.4571428571428571,5.263157894736842,5.263157894736842,1.0,1.0,0.0,0.0,0.0,45.9
2018,42071,42071 CUBO DE LA SOLANA,198,0.3737373737373737,2.727272727272727,0.9090909090909092,4.0,5.0,0.0,7.0,0.1565656565656565,24.6
2018,42073,42073 CUEVA DE AGREDA,72,0.5416666666666666,3.0303030303030303,3.0303030303030303,4.0,1.0,0.0,0.0,0.0,60.9
2018,42075,42075 DEVANOS,83,0.5662650602409639,5.714285714285714,5.714285714285714,0.0,1.0,0.0,0.0,0.0,63.1
2018,42076,42076 DEZA,216,0.4259259259259259,4.201680672268908,1.680672268907563,4.0,4.0,0.0,10.0,0.0324074074074074,61.2
2018,42078,42078 DURUELO DE LA SIERRA,1111,0.324032403240324,9.495548961424332,7.121661721068249,11.0,2.0,2.0,81.0,0.0054005400540054,71.2
2018,42079,42079 ESCOBOSA DE ALMAZAN,22,0.6818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.5
2018,42080,42080 ESPEJA DE SAN MARCELINO,168,0.4583333333333333,6.25,3.75,3.0,5.0,0.0,17.0,0.0119047619047619,71.2
2018,42081,42081 ESPEJON,168,0.3809523809523809,11.11111111111111,9.876543209876544,2.0,2.0,0.0,17.0,0.0178571428571428,71.9
2018,42082,42082 ESTEPA DE SAN JUAN,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4
2018,42083,42083 FRECHILLA DE ALMAZAN,24,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4
2018,42084,42084 FRESNO DE CARACENA,18,0.6111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.1
2018,42085,42085 FUENTEARMEGIL,181,0.5469613259668509,6.097560975609756,6.097560975609756,0.0,5.0,0.0,0.0,0.0,71.4
2018,42086,42086 FUENTECAMBRON,36,0.3055555555555556,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.9
2018,42087,42087 FUENTECANTOS,53,0.2075471698113207,9.375,9.375,0.0,1.0,0.0,0.0,0.0,14.8
2018,42088,42088 FUENTELMONGE,65,0.5076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0153846153846153,70.6
2018,42089,42089 FUENTELSAZ DE SORIA,65,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0307692307692307,15.6
2018,42090,42090 FUENTEPINILLA,88,0.5113636363636364,2.3255813953488373,2.3255813953488373,1.0,3.0,0.0,0.0,0.0,38.3
2018,42092,42092 FUENTES DE MAGAÑA,61,0.4426229508196721,12.5,9.375,3.0,1.0,0.0,0.0,0.0,45.8
2018,42093,42093 FUENTESTRUN,40,0.35,3.8461538461538463,3.8461538461538463,0.0,1.0,0.0,0.0,0.125,51.3
2018,42094,42094 GARRAY,736,0.1508152173913043,5.893909626719057,3.3398821218074657,18.0,2.0,0.0,48.0,0.0176630434782608,8.8
2018,42095,42095 GOLMAYO,2568,0.0907320872274143,8.728763913298183,5.858230814294084,22.0,9.0,3.0,190.0,0.035436137071651,4.0
2018,42096,42096 GOMARA,317,0.3596214511041009,5.084745762711865,3.954802259887006,2.0,1.0,1.0,14.0,0.1104100946372239,38.7
2018,42097,42097 GORMAZ,21,0.238095238095238,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0476190476190476,65.2
2018,42098,42098 HERRERA DE SORIA,9,0.7777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.5
2018,42100,42100 HINOJOSA DEL CAMPO,31,0.5161290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.1
2018,42103,42103 LANGA DE DUERO,719,0.3296244784422809,3.125,2.644230769230769,7.0,6.0,2.0,33.0,0.1321279554937413,87.7
2018,42105,42105 LICERAS,52,0.5,0.0,0.0,1.0,1.0,0.0,5.0,0.0,93.8
2018,42106,42106 LOSILLA (LA),14,0.2857142857142857,11.11111111111111,11.11111111111111,0.0,1.0,0.0,0.0,0.0,25.9
2018,42107,42107 MAGAÑA,73,0.4657534246575342,2.631578947368421,0.0,1.0,3.0,0.0,4.0,0.0,38.1
2018,42108,42108 MAJAN,13,0.5384615384615384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.8
2018,42110,42110 MATALEBRERAS,63,0.2698412698412698,2.380952380952381,2.380952380952381,4.0,1.0,0.0,8.0,0.1587301587301587,44.9
2018,42111,42111 MATAMALA DE ALMAZAN,301,0.4518272425249169,7.18954248366013,5.228758169934641,0.0,3.0,0.0,14.0,0.0299003322259136,44.7
2018,42113,42113 MEDINACELI,721,0.2815533980582524,5.747126436781609,4.367816091954023,31.0,12.0,0.0,83.0,0.1803051317614424,78.9
2018,42115,42115 MIÑO DE MEDINACELI,84,0.3095238095238095,3.636363636363636,3.636363636363636,2.0,3.0,0.0,5.0,0.0714285714285714,75.1
2018,42116,42116 MIÑO DE SAN ESTEBAN,48,0.4375,20.0,8.0,1.0,1.0,0.0,0.0,0.0416666666666666,83.1
2018,42117,42117 MOLINOS DE DUERO,161,0.2298136645962732,10.679611650485436,5.825242718446602,15.0,1.0,0.0,16.0,0.0248447204968944,38.4
2018,42118,42118 MOMBLONA,23,0.6086956521739131,0.0,0.0,0.0,1.0,0.0,0.0,0.0434782608695652,56.1
2018,42119,42119 MONTEAGUDO DE LAS VICARIAS,193,0.4300518134715025,10.344827586206897,2.2988505747126435,2.0,2.0,0.0,7.0,0.1502590673575129,72.4
2018,42120,42120 MONTEJO DE TIERMES,153,0.4117647058823529,5.88235294117647,4.705882352941177,9.0,4.0,0.0,13.0,0.0915032679738562,95.9
2018,42121,42121 MONTENEGRO DE CAMEROS,57,0.5614035087719298,4.166666666666666,4.166666666666666,7.0,1.0,0.0,0.0,0.0175438596491228,63.4
2018,42123,42123 MORON DE ALMAZAN,200,0.385,4.716981132075472,1.8867924528301887,3.0,2.0,0.0,14.0,0.165,49.2
2018,42124,42124 MURIEL DE LA FUENTE,60,0.4333333333333333,8.823529411764707,5.88235294117647,2.0,1.0,0.0,0.0,0.05,36.6
2018,42125,42125 MURIEL VIEJO,86,0.2790697674418604,0.0,0.0,0.0,1.0,0.0,0.0,0.0232558139534883,40.4
2018,42127,42127 NAFRIA DE UCERO,31,0.5161290322580645,15.384615384615383,7.6923076923076925,3.0,3.0,0.0,0.0,0.0,69.7
2018,42128,42128 NARROS,49,0.4285714285714285,3.8461538461538463,0.0,0.0,1.0,0.0,6.0,0.0,23.9
2018,42129,42129 NAVALENO,776,0.2628865979381443,9.702970297029704,6.732673267326733,21.0,2.0,1.0,57.0,0.0244845360824742,47.1
2018,42130,42130 NEPAS,53,0.4716981132075472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52.2
2018,42131,42131 NOLAY,56,0.5178571428571429,4.545454545454546,0.0,0.0,1.0,0.0,0.0,0.0,39.2
2018,42132,42132 NOVIERCAS,150,0.46,4.10958904109589,1.36986301369863,2.0,2.0,0.0,8.0,0.0266666666666666,46.6
2018,42134,42134 OLVEGA,3626,0.193050193050193,10.054461667364894,7.373271889400922,8.0,2.0,4.0,191.0,0.1287920573634859,50.1
2018,42135,42135 ONCALA,70,0.4857142857142857,14.285714285714285,11.428571428571429,3.0,4.0,0.0,4.0,0.0,32.3
2018,42139,42139 PINILLA DEL CAMPO,20,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6
2018,42140,42140 PORTILLO DE SORIA,14,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6
2018,42141,42141 POVEDA DE SORIA (LA),106,0.3584905660377358,3.225806451612903,3.225806451612903,2.0,3.0,0.0,0.0,0.0094339622641509,31.5
2018,42142,42142 POZALMURO,57,0.3157894736842105,6.0606060606060606,6.0606060606060606,0.0,1.0,0.0,0.0,0.0526315789473684,40.7
2018,42144,42144 QUINTANA REDONDA,488,0.3524590163934426,7.885304659498208,5.734767025089606,4.0,9.0,1.0,15.0,0.0614754098360655,22.4
2018,42145,42145 QUINTANAS DE GORMAZ,154,0.3506493506493506,10.989010989010987,5.494505494505495,3.0,1.0,0.0,6.0,0.0519480519480519,61.0
2018,42148,42148 QUIÑONERIA,8,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.5
2018,42149,42149 RABANOS (LOS),477,0.2893081761006289,7.801418439716312,7.092198581560284,2.0,5.0,0.0,32.0,0.0712788259958071,8.1
2018,42151,42151 REBOLLAR,38,0.3947368421052631,5.263157894736842,5.263157894736842,5.0,1.0,0.0,0.0,0.0,22.8
2018,42152,42152 RECUERDA,87,0.3448275862068966,3.8461538461538463,3.8461538461538463,1.0,4.0,0.0,0.0,0.1149425287356321,64.1
2018,42153,42153 RELLO,14,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,75.7
2018,42154,42154 RENIEBLAS,106,0.2641509433962264,13.23529411764706,13.23529411764706,2.0,2.0,0.0,0.0,0.0094339622641509,15.4
2018,42155,42155 RETORTILLO DE SORIA,163,0.5521472392638037,5.555555555555555,5.555555555555555,5.0,8.0,0.0,5.0,0.0368098159509202,77.2
2018,42156,42156 REZNOS,30,0.3333333333333333,10.0,5.0,0.0,1.0,0.0,0.0,0.0333333333333333,52.5
2018,42157,42157 RIBA DE ESCALOTE (LA),9,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.1
2018,42158,42158 RIOSECO DE SORIA,126,0.3571428571428571,4.411764705882353,4.411764705882353,2.0,2.0,0.0,5.0,0.1349206349206349,37.8
2018,42159,42159 ROLLAMIENTA,39,0.358974358974359,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.3
2018,42160,42160 ROYO (EL),265,0.3886792452830189,4.794520547945205,2.73972602739726,9.0,2.0,0.0,21.0,0.0188679245283018,23.9
2018,42161,42161 SALDUERO,144,0.3888888888888889,16.25,15.0,6.0,1.0,0.0,11.0,0.0,39.5
2018,42162,42162 SAN ESTEBAN DE GORMAZ,3010,0.2727574750830565,8.746666666666666,5.12,28.0,18.0,4.0,191.0,0.1205980066445182,69.3
2018,42163,42163 SAN FELICES,55,0.2,20.51282051282051,17.94871794871795,2.0,1.0,0.0,0.0,0.0727272727272727,58.2
2018,42164,42164 SAN LEONARDO DE YAGÜE,2047,0.2432828529555447,14.263920671243326,10.221205186880244,19.0,1.0,3.0,110.0,0.1123595505617977,52.4
2018,42165,42165 SAN PEDRO MANRIQUE,617,0.2058346839546191,9.547738693467336,7.2864321608040195,13.0,3.0,2.0,29.0,0.2074554294975688,42.1
2018,42166,42166 SANTA CRUZ DE YANGUAS,58,0.396551724137931,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.5
2018,42167,42167 SANTA MARIA DE HUERTA,267,0.3932584269662921,10.48951048951049,8.391608391608392,4.0,2.0,0.0,13.0,0.0411985018726591,88.1
2018,42168,42168 SANTA MARIA DE LAS HOYAS,102,0.4705882352941176,7.547169811320755,7.547169811320755,3.0,1.0,0.0,6.0,0.0,62.6
2018,42171,42171 SERON DE NAGIMA,138,0.4927536231884058,0.0,0.0,3.0,2.0,0.0,14.0,0.1159420289855072,54.0
2018,42172,42172 SOLIEDRA,32,0.46875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.7
2018,42174,42174 SOTILLO DEL RINCON,180,0.3666666666666666,8.571428571428571,7.6190476190476195,17.0,2.0,0.0,14.0,0.0111111111111111,31.9
2018,42175,42175 SUELLACABRAS,25,0.24,13.333333333333334,6.666666666666667,1.0,1.0,0.0,0.0,0.04,30.4
2018,42176,42176 TAJAHUERCE,28,0.4285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.2
2018,42177,42177 TAJUECO,66,0.6060606060606061,3.8461538461538463,0.0,1.0,2.0,0.0,0.0,0.0,47.9
2018,42178,42178 TALVEILA,118,0.559322033898305,9.803921568627452,7.84313725490196,2.0,1.0,0.0,0.0,0.059322033898305,48.0
2018,42181,42181 TARDELCUENDE,430,0.4093023255813953,10.0,8.695652173913043,3.0,3.0,0.0,16.0,0.0325581395348837,28.2
2018,42182,42182 TARODA,43,0.6511627906976745,6.666666666666667,6.666666666666667,0.0,1.0,0.0,0.0,0.0,55.0
2018,42183,42183 TEJADO,106,0.5754716981132075,0.0,0.0,0.0,1.0,0.0,0.0,0.0283018867924528,44.3
2018,42184,42184 TORLENGUA,58,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.8
2018,42185,42185 TORREBLACOS,25,0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.8
2018,42187,42187 TORRUBIA DE SORIA,66,0.3636363636363636,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,43.3
2018,42188,42188 TREVAGO,52,0.3269230769230769,2.857142857142857,2.857142857142857,4.0,1.0,0.0,0.0,0.1538461538461538,53.0
2018,42189,42189 UCERO,52,0.2884615384615384,22.22222222222222,22.22222222222222,10.0,1.0,0.0,9.0,0.0,72.1
2018,42190,42190 VADILLO,90,0.3888888888888889,9.433962264150944,5.660377358490567,3.0,1.0,0.0,0.0,0.0,52.0
2018,42191,42191 VALDEAVELLANO DE TERA,193,0.3730569948186528,9.649122807017545,7.017543859649122,12.0,2.0,0.0,20.0,0.0155440414507772,29.7
2018,42192,42192 VALDEGEÑA,42,0.3809523809523809,3.8461538461538463,3.8461538461538463,1.0,1.0,0.0,0.0,0.0238095238095238,35.3
2018,42193,42193 VALDELAGUA DEL CERRO,20,0.4,10.0,10.0,0.0,1.0,0.0,0.0,0.05,55.4
2018,42194,42194 VALDEMALUQUE,159,0.5471698113207547,8.571428571428571,4.285714285714286,4.0,6.0,0.0,6.0,0.0314465408805031,66.8
2018,42195,42195 VALDENEBRO,109,0.4128440366972477,18.64406779661017,16.94915254237288,0.0,2.0,0.0,0.0,0.1192660550458715,54.4
2018,42196,42196 VALDEPRADO,9,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8
2018,42197,42197 VALDERRODILLA,71,0.4929577464788732,5.555555555555555,5.555555555555555,1.0,2.0,0.0,4.0,0.0,43.3
2018,42198,42198 VALTAJEROS,25,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7
2018,42200,42200 VELAMAZAN,86,0.4186046511627907,7.142857142857142,7.142857142857142,2.0,2.0,0.0,0.0,0.0930232558139534,56.5
2018,42201,42201 VELILLA DE LA SIERRA,25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,12.8
2018,42202,42202 VELILLA DE LOS AJOS,21,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0476190476190476,65.6
2018,42204,42204 VIANA DE DUERO,53,0.320754716981132,2.7777777777777777,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,47.5
2018,42205,42205 VILLACIERVOS,90,0.5555555555555556,5.263157894736842,5.263157894736842,2.0,2.0,0.0,0.0,0.0,13.2
2018,42206,42206 VILLANUEVA DE GORMAZ,8,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.7
2018,42207,42207 VILLAR DEL ALA,50,0.2,8.108108108108109,2.702702702702702,1.0,1.0,0.0,4.0,0.0,28.9
2018,42208,42208 VILLAR DEL CAMPO,22,0.5909090909090909,11.11111111111111,11.11111111111111,0.0,1.0,0.0,0.0,0.0454545454545454,34.5
2018,42209,42209 VILLAR DEL RIO,145,0.3655172413793103,10.112359550561797,8.98876404494382,12.0,3.0,0.0,4.0,0.0275862068965517,44.8
2018,42211,42211 VILLARES DE SORIA (LOS),87,0.425287356321839,13.953488372093023,11.627906976744184,2.0,2.0,0.0,0.0,0.0114942528735632,22.3
2018,42212,42212 VILLASAYAS,70,0.3285714285714285,4.761904761904762,2.380952380952381,0.0,2.0,0.0,0.0,0.0142857142857142,55.2
2018,42213,42213 VILLASECA DE ARCIEL,34,0.5294117647058824,8.333333333333332,0.0,0.0,1.0,0.0,0.0,0.1176470588235294,45.0
2018,42215,42215 VINUESA,874,0.2997711670480549,7.915057915057915,6.370656370656371,39.0,1.0,3.0,84.0,0.0217391304347826,33.0
2018,42216,42216 VIZMANOS,27,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.074074074074074,40.5
2018,42217,42217 VOZMEDIANO,36,0.4166666666666667,0.0,0.0,2.0,1.0,0.0,0.0,0.0,65.8
2018,42218,42218 YANGUAS,92,0.2826086956521739,13.20754716981132,7.547169811320755,7.0,1.0,0.0,10.0,0.1304347826086956,48.3
2018,42219,42219 YELO,38,0.5263157894736842,5.555555555555555,5.555555555555555,0.0,1.0,0.0,0.0,0.0,74.0
2019,42001,42001 ABEJAR,297,0.3468013468013468,14.619883040935672,10.526315789473683,25.0,2.0,0.0,20.0,0.0976430976430976,27.4
2019,42003,42003 ADRADAS,69,0.3188405797101449,2.380952380952381,0.0,3.0,2.0,0.0,6.0,0.072463768115942,54.3
2019,42004,42004 AGREDA,3001,0.2682439186937687,9.183673469387756,7.256235827664399,6.0,2.0,3.0,200.0,0.1026324558480506,57.1
2019,42006,42006 ALCONABA,176,0.3011363636363636,6.666666666666667,3.8095238095238098,0.0,4.0,0.0,5.0,0.034090909090909,13.0
2019,42007,42007 ALCUBILLA DE AVELLANEDA,104,0.5961538461538461,15.0,12.5,4.0,4.0,0.0,0.0,0.0192307692307692,78.9
